"pg_number","Number","Type","Bbox","Text","Size","Font","Color","Origin","Span_Bbox","x0","y0","x1","y1","ocr_det_arr","Header_image","segment_dictionary","cc_segment_image","image_name","font_size_diff","Header_style","Header_0","Header_1"
"1","25","0","(84.47152709960938, 140.1833038330078, 152.2227020263672, 149.63470458984375)",": n·m kgm inlb","8.460000038146973","ArialMT","0.0","(84.47152709960938, 147.8419189453125)","(84.47152709960938, 140.1833038330078, 152.2227020263672, 149.63470458984375)","84.47152709960938","140.1833038330078","152.2227020263672","149.63470458984375","[]",": n·m kgm inlb","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_1_34.png","img_1_34.png","0.0","5","battery junction box battery harness  explode view",""
"1","15","0","(568.3798828125, 146.44349670410156, 588.3436889648438, 157.5706787109375)","evb","9.960000038146973","ArialMT","16777215.0","(568.3798828125, 155.46002197265625)","(568.3798828125, 146.44349670410156, 588.3436889648438, 157.5706787109375)","568.3798828125","146.44349670410156","588.3436889648438","157.5706787109375","","","","","","0.0","5","battery junction box battery harness  explode view",""
"1","19","0","(269.2200012207031, 160.10008239746094, 343.04864501953125, 172.36679077148438)","bus bar layout","10.979999542236328","ArialMT","0.0","(269.2200012207031, 170.03997802734375)","(269.2200012207031, 160.10008239746094, 343.04864501953125, 172.36679077148438)","269.2200012207031","160.10008239746094","343.04864501953125","172.36679077148438","","","","","","0.5399999618530273","4","battery junction box battery harness  explode view","bus bar layout"
"1","20","0","(53.459999084472656, 175.2889404296875, 102.29214477539062, 186.95237731933594)","danger :","10.4399995803833","Arial-BoldMT","16711680.0","(53.459999084472656, 184.739990234375)","(53.459999084472656, 175.2889404296875, 102.29214477539062, 186.95237731933594)","53.459999084472656","175.2889404296875","102.29214477539062","186.95237731933594","","","","","","0.0","5","battery junction box battery harness  explode view","bus bar layout"
"2","2","0","(79.0199966430664, 65.00896453857422, 551.0472412109375, 76.67240142822266)","danger electric shock fire never contact bus bar wrong terminal","10.4399995803833","Arial-BoldMT","0.0","(79.0199966430664, 74.46002197265625)","(79.0199966430664, 65.00896453857422, 551.0472412109375, 76.67240142822266)","79.0199966430664","65.00896453857422","551.0472412109375","76.67240142822266","[]","danger electric shock fire never contact bus bar wrong terminal","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_2_7.jpeg","img_2_7.jpeg","0.0","5","battery junction box battery harness  explode view","bus bar layout"
"2","9","0","(480.9599914550781, 667.483642578125, 512.319091796875, 673.240478515625)","jscia0874zz","4.980000019073486","Helvetica","0.0","(480.9599914550781, 672.1199951171875)","(480.9599914550781, 667.483642578125, 512.319091796875, 673.240478515625)","480.9599914550781","667.483642578125","512.319091796875","673.240478515625","8","jscia0761gb","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_0_7_CC_7.png","img_2_8.png","0.0","5","battery junction box battery harness  explode view","bus bar layout"
"2","6","0","(83.16000366210938, 686.9613647460938, 134.0590057373047, 696.4127807617188)",": battery front","8.460000038146973","ArialMT","0.0","(83.16000366210938, 694.6199951171875)","(83.16000366210938, 686.9613647460938, 134.0590057373047, 696.4127807617188)","83.16000366210938","686.9613647460938","134.0590057373047","696.4127807617188","L","jscia0761gb","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_2_10.png","img_2_10.png","0.0","5","battery junction box battery harness  explode view","bus bar layout"
"2","3","0","(52.13999938964844, 707.7730102539062, 558.1505737304688, 722.7880249023438)","battery junction box battery harness : disassembly assembly","13.4399995803833","ArialMT","0.0","(52.13999938964844, 719.9398803710938)","(52.13999938964844, 707.7730102539062, 558.1505737304688, 722.7880249023438)","52.13999938964844","707.7730102539062","558.1505737304688","722.7880249023438","","","","","","3.0","2","battery junction box battery harness  disassembly assembly",""
"2","5","0","(52.13999938964844, 743.4888305664062, 100.9721450805664, 755.1522827148438)","danger :","10.4399995803833","Arial-BoldMT","16711680.0","(52.13999938964844, 752.9398803710938)","(52.13999938964844, 743.4888305664062, 100.9721450805664, 755.1522827148438)","52.13999938964844","743.4888305664062","100.9721450805664","755.1522827148438","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","15","0","(568.3798828125, 146.44349670410156, 588.3436889648438, 157.5706787109375)","evb","9.960000038146973","ArialMT","16777215.0","(568.3798828125, 155.46002197265625)","(568.3798828125, 146.44349670410156, 588.3436889648438, 157.5706787109375)","568.3798828125","146.44349670410156","588.3436889648438","157.5706787109375","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(80.27999877929688, 65.00896453857422, 559.897705078125, 76.67240142822266)","since hybrid vehicle electric vehicle contain high voltage battery risk","10.4399995803833","Arial-BoldMT","0.0","(80.27999877929688, 74.46002197265625)","(80.27999877929688, 65.00896453857422, 559.897705078125, 76.67240142822266)","80.27999877929688","65.00896453857422","559.897705078125","76.67240142822266","[]","since hybrid vehicle electric vehicle contain high voltage battery risk","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_3_25.jpeg","img_3_25.jpeg","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(53.459625244140625, 76.52428436279297, 559.8427734375, 88.1877212524414)","electric shock electric leakage similar accident high voltage component vehicle","10.4399995803833","Arial-BoldMT","0.0","(53.459625244140625, 85.975341796875)","(53.459625244140625, 76.52428436279297, 559.8427734375, 88.1877212524414)","53.459625244140625","76.52428436279297","559.8427734375","88.1877212524414","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(53.4595947265625, 87.98741912841797, 559.860595703125, 99.6508560180664)","handle incorrectly sure follow correct work procedure perform inspection","10.4399995803833","Arial-BoldMT","0.0","(53.4595947265625, 97.4384765625)","(53.4595947265625, 87.98741912841797, 559.860595703125, 99.6508560180664)","53.4595947265625","87.98741912841797","559.860595703125","99.6508560180664","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(53.4595947265625, 99.50273895263672, 120.35736083984375, 111.16617584228516)","maintenance","10.4399995803833","Arial-BoldMT","0.0","(53.4595947265625, 108.95379638671875)","(53.4595947265625, 99.50273895263672, 120.35736083984375, 111.16617584228516)","53.4595947265625","99.50273895263672","120.35736083984375","111.16617584228516","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(53.4595947265625, 114.02477264404297, 107.58898162841797, 125.6882095336914)","warn :","10.4399995803833","Arial-BoldMT","16711680.0","(53.4595947265625, 123.475830078125)","(53.4595947265625, 114.02477264404297, 107.58898162841797, 125.6882095336914)","53.4595947265625","114.02477264404297","107.58898162841797","125.6882095336914","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(53.4595947265625, 125.48790740966797, 559.8085327148438, 137.15135192871094)","• sure remove service plug order shut high voltage circuit perform","10.4399995803833","Arial-BoldMT","0.0","(53.4595947265625, 134.93896484375)","(53.4595947265625, 125.48790740966797, 559.8085327148438, 137.15135192871094)","53.4595947265625","125.48790740966797","559.8085327148438","137.15135192871094","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(61.915985107421875, 137.00323486328125, 417.5465087890625, 148.6666717529297)","inspection maintenance high voltage system harness part","10.4399995803833","Arial-BoldMT","0.0","(61.915985107421875, 146.45428466796875)","(61.915985107421875, 137.00323486328125, 417.5465087890625, 148.6666717529297)","61.915985107421875","137.00323486328125","417.5465087890625","148.6666717529297","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(53.45957946777344, 148.5185546875, 559.8778076171875, 160.18199157714844)","• sure put remove service plug pocket carry store tool box con","10.4399995803833","Arial-BoldMT","0.0","(53.45957946777344, 157.9696044921875)","(53.45957946777344, 148.5185546875, 559.8778076171875, 160.18199157714844)","53.45957946777344","148.5185546875","559.8778076171875","160.18199157714844","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(61.926422119140625, 159.981689453125, 498.8031311035156, 171.64512634277344)","tainer another person accidentally connect work progress","10.4399995803833","Arial-BoldMT","0.0","(61.926422119140625, 169.4327392578125)","(61.926422119140625, 159.981689453125, 498.8031311035156, 171.64512634277344)","61.926422119140625","159.981689453125","498.8031311035156","171.64512634277344","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(53.47003173828125, 171.49700927734375, 533.9628295898438, 183.1604461669922)","• sure put insulate protective gear begin work high voltage system","10.4399995803833","Arial-BoldMT","0.0","(53.47003173828125, 180.94805908203125)","(53.47003173828125, 171.49700927734375, 533.9628295898438, 183.1604461669922)","53.47003173828125","171.49700927734375","533.9628295898438","183.1604461669922","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(53.47003173828125, 183.0123291015625, 559.8496704101562, 194.67576599121094)","• clearly identify person responsible high voltage work ensure person","10.4399995803833","Arial-BoldMT","0.0","(53.47003173828125, 192.46337890625)","(53.47003173828125, 183.0123291015625, 559.8496704101562, 194.67576599121094)","53.47003173828125","183.0123291015625","559.8496704101562","194.67576599121094","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(61.926429748535156, 194.4754638671875, 559.9321899414062, 206.13890075683594)","touch vehicle work cover high voltage component antistatic cover sheet","10.4399995803833","Arial-BoldMT","0.0","(61.926429748535156, 203.926513671875)","(61.926429748535156, 194.4754638671875, 559.9321899414062, 206.13890075683594)","61.926429748535156","194.4754638671875","559.9321899414062","206.13890075683594","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(61.926422119140625, 205.99078369140625, 329.1719665527344, 217.6542205810547)","similar item prevent contact person","10.4399995803833","Arial-BoldMT","0.0","(61.926422119140625, 215.44183349609375)","(61.926422119140625, 205.99078369140625, 329.1719665527344, 217.6542205810547)","61.926422119140625","205.99078369140625","329.1719665527344","217.6542205810547","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(53.47002410888672, 217.506103515625, 104.39250183105469, 229.16954040527344)","• refer","10.4399995803833","Arial-BoldMT","0.0","(53.47002410888672, 226.9571533203125)","(53.47002410888672, 217.506103515625, 104.39250183105469, 229.16954040527344)","53.47002410888672","217.506103515625","104.39250183105469","229.16954040527344","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(104.40678405761719, 217.506103515625, 276.73065185546875, 229.16954040527344)","evb7 high voltage precaution","10.4399995803833","Arial-BoldMT","48640.0","(104.40678405761719, 226.9571533203125)","(104.40678405761719, 217.506103515625, 276.73065185546875, 229.16954040527344)","104.40678405761719","217.506103515625","276.73065185546875","229.16954040527344","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(53.460601806640625, 228.9920654296875, 559.85595703125, 240.65550231933594)","• battery pack disassemble sure remove liion battery controller prevent","10.4399995803833","Arial-BoldMT","0.0","(53.460601806640625, 238.443115234375)","(53.460601806640625, 228.9920654296875, 559.85595703125, 240.65550231933594)","53.460601806640625","228.9920654296875","559.85595703125","240.65550231933594","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","19","0","(61.92741394042969, 240.50738525390625, 282.9321594238281, 252.1708221435547)","ing electric shock fire damage part","10.4399995803833","Arial-BoldMT","0.0","(61.92741394042969, 249.95843505859375)","(61.92741394042969, 240.50738525390625, 282.9321594238281, 252.1708221435547)","61.92741394042969","240.50738525390625","282.9321594238281","252.1708221435547","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","20","0","(53.47101593017578, 252.022705078125, 104.64798736572266, 263.6861267089844)","caution :","10.4399995803833","Arial-BoldMT","16711680.0","(53.47101593017578, 261.4737548828125)","(53.47101593017578, 252.022705078125, 104.64798736572266, 263.6861267089844)","53.47101593017578","252.022705078125","104.64798736572266","263.6861267089844","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","20","0","(53.47101593017578, 263.53802490234375, 560.0014038085938, 275.2014465332031)","possibility malfunction occur vehicle change ready status","10.4399995803833","Arial-BoldMT","0.0","(53.47101593017578, 272.98907470703125)","(53.47101593017578, 263.53802490234375, 560.0014038085938, 275.2014465332031)","53.47101593017578","263.53802490234375","560.0014038085938","275.2014465332031","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","20","0","(53.47101593017578, 275.00115966796875, 559.8720092773438, 286.6645812988281)","service plug remove therefore change vehicle ready status unless instruct","10.4399995803833","Arial-BoldMT","0.0","(53.47101593017578, 284.45220947265625)","(53.47101593017578, 275.00115966796875, 559.8720092773438, 286.6645812988281)","53.47101593017578","275.00115966796875","559.8720092773438","286.6645812988281","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","20","0","(53.47100830078125, 286.5164794921875, 178.57177734375, 298.1799011230469)","service manual","10.4399995803833","Arial-BoldMT","0.0","(53.47100830078125, 295.967529296875)","(53.47100830078125, 286.5164794921875, 178.57177734375, 298.1799011230469)","53.47100830078125","286.5164794921875","178.57177734375","298.1799011230469","","","","","","0.0","5","battery junction box battery harness  disassembly assembly",""
"3","21","0","(52.439998626708984, 303.78558349609375, 378.8309631347656, 316.5885314941406)","environment liion battery disassembly work","11.460000038146973","ArialMT","0.0","(52.439998626708984, 314.1600036621094)","(52.439998626708984, 303.78558349609375, 378.8309631347656, 316.5885314941406)","52.439998626708984","303.78558349609375","378.8309631347656","316.5885314941406","","","","","","1.0200004577636719","3","battery junction box battery harness  disassembly assembly","environment liion battery disassembly work"
"3","22","0","(73.26258850097656, 320.48895263671875, 220.47116088867188, 332.1523742675781)","must indoor environment","10.4399995803833","ArialMT","0.0","(73.26258850097656, 329.94000244140625)","(73.26258850097656, 320.48895263671875, 220.47116088867188, 332.1523742675781)","73.26258850097656","320.48895263671875","220.47116088867188","332.1523742675781","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","environment liion battery disassembly work"
"3","22","0","(73.26467895507812, 332.0042724609375, 559.79541015625, 343.6676940917969)","• environment must utilize shutter mean shut outside environment prevent","10.4399995803833","ArialMT","0.0","(73.26467895507812, 341.455322265625)","(73.26467895507812, 332.0042724609375, 559.79541015625, 343.6676940917969)","73.26467895507812","332.0042724609375","559.79541015625","343.6676940917969","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","environment liion battery disassembly work"
"3","22","0","(81.78372192382812, 343.51959228515625, 319.5779724121094, 355.1830139160156)","rain snow dust substance enter","10.4399995803833","ArialMT","0.0","(81.78372192382812, 352.97064208984375)","(81.78372192382812, 343.51959228515625, 319.5779724121094, 355.1830139160156)","81.78372192382812","343.51959228515625","319.5779724121094","355.1830139160156","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","environment liion battery disassembly work"
"3","22","0","(73.26467895507812, 354.98272705078125, 559.8034057617188, 366.6461486816406)","• environment must cause intrusion sweat work cause condensation occur","10.4399995803833","ArialMT","0.0","(73.26467895507812, 364.43377685546875)","(73.26467895507812, 354.98272705078125, 559.8034057617188, 366.6461486816406)","73.26467895507812","354.98272705078125","559.8034057617188","366.6461486816406","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","environment liion battery disassembly work"
"3","22","0","(81.78370666503906, 366.498046875, 249.0620574951172, 378.1614685058594)","due high temperature humidity","10.4399995803833","ArialMT","0.0","(81.78370666503906, 375.9490966796875)","(81.78370666503906, 366.498046875, 249.0620574951172, 378.1614685058594)","81.78370666503906","366.498046875","249.0620574951172","378.1614685058594","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","environment liion battery disassembly work"
"3","22","0","(73.2646713256836, 381.02008056640625, 385.8992614746094, 392.6835021972656)","metal powder grease foreign substance must enter","10.4399995803833","ArialMT","0.0","(73.2646713256836, 390.47113037109375)","(73.2646713256836, 381.02008056640625, 385.8992614746094, 392.6835021972656)","73.2646713256836","381.02008056640625","385.8992614746094","392.6835021972656","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","environment liion battery disassembly work"
"3","22","0","(73.26466369628906, 392.48321533203125, 559.6951904296875, 404.1466369628906)","• indoor environment must also prevent metal powder grease foreign substance","10.4399995803833","ArialMT","0.0","(73.26466369628906, 401.93426513671875)","(73.26466369628906, 392.48321533203125, 559.6951904296875, 404.1466369628906)","73.26466369628906","392.48321533203125","559.6951904296875","404.1466369628906","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","environment liion battery disassembly work"
